graph,algorithm,mean_ms,stddev_ms,instructions
data/graph_5000_high.gr,Dijkstra,245.181,1.04822,75359441
data/graph_5000_high.gr,BMSSP,456.872,4.09922,12682739
data/graph_5000_high.gr,BellmanFord,749.026,45.3948,262707618
data/graph_1000_low.gr,Dijkstra,0.826299,0.0114509,20996
data/graph_1000_low.gr,BMSSP,1.1123,0.149333,10998
data/graph_1000_low.gr,BellmanFord,0.0496972,0.000827911,21001
data/graph_5000_medium.gr,Dijkstra,15.5715,0.29478,528584
data/graph_5000_medium.gr,BMSSP,17.5217,0.506122,151084
data/graph_5000_medium.gr,BellmanFord,13.0183,0.345552,4500062
data/graph_500_low.gr,Dijkstra,0.482487,0.0906547,10496
data/graph_500_low.gr,BMSSP,0.472524,0.00983745,5498
data/graph_500_low.gr,BellmanFord,0.0255816,0.00052847,10501
data/graph_1000_medium.gr,Dijkstra,2.26003,0.0290416,88871
data/graph_1000_medium.gr,BMSSP,2.67289,0.169684,26536
data/graph_1000_medium.gr,BellmanFord,1.89135,0.139604,658290
data/graph_10000_medium.gr,Dijkstra,35.8568,2.27071,1127078
data/graph_10000_medium.gr,BMSSP,38.5822,1.77623,316791
data/graph_10000_medium.gr,BellmanFord,27.4404,0.0672119,9768597
data/graph_100_low.gr,Dijkstra,0.0702446,0.00495606,2096
data/graph_100_low.gr,BMSSP,0.0847112,0.000869842,1098
data/graph_100_low.gr,BellmanFord,0.005968,0.000272486,2101
data/graph_1000_high.gr,Dijkstra,15.0882,1.27274,3067706
data/graph_1000_high.gr,BMSSP,24.0911,0.857436,534596
data/graph_1000_high.gr,BellmanFord,40.3483,1.29173,14037555
data/graph_100_medium.gr,Dijkstra,0.187898,0.0208989,6515
data/graph_100_medium.gr,BMSSP,0.235463,0.053334,2145
data/graph_100_medium.gr,BellmanFord,0.0843542,0.00438663,30237
data/graph_5000_low.gr,Dijkstra,5.98563,0.657063,104996
data/graph_5000_low.gr,BMSSP,6.34223,0.289894,54998
data/graph_5000_low.gr,BellmanFord,0.30743,0.0367916,105001
data/graph_500_high.gr,Dijkstra,4.97819,0.359558,781736
data/graph_500_high.gr,BMSSP,6.78288,0.100218,141310
data/graph_500_high.gr,BellmanFord,12.7831,0.240033,4392822
data/graph_10000_low.gr,Dijkstra,11.1358,0.185889,210011
data/graph_10000_low.gr,BMSSP,13.0707,0.169196,110005
data/graph_10000_low.gr,BellmanFord,0.4951,0.00406586,210001
data/graph_500_medium.gr,Dijkstra,1.07857,0.156427,40673
data/graph_500_medium.gr,BMSSP,1.15155,0.0164458,12413
data/graph_500_medium.gr,BellmanFord,0.891249,0.00372733,329007
data/graph_10000_high.gr,Dijkstra,940.257,22.0911,300716546
data/graph_10000_high.gr,BMSSP,1839.86,35.2309,50364388
data/graph_10000_high.gr,BellmanFord,1954.24,66.4501,700439136
data/graph_100_high.gr,Dijkstra,0.405493,0.0385851,34991
data/graph_100_high.gr,BMSSP,0.481382,0.00346889,7629
data/graph_100_high.gr,BellmanFord,0.475741,0.000868663,177237
